x,y
4.41807792522013,3.91457259858184
7.51546386163682,14.4876895862282
5.21964656654745,1.81593027244841
7.72249132394791,4.36574008462296
-0.870380797423422,10.5727398812415
-6.67256429791451,13.9353860697068
-3.49809226579964,2.74364643411524
0.184486713260412,3.87352758580131
4.55410507507622,-0.669224369527584
9.79473875835538,-1.93016568029983
-9.30929129943252,-0.0505065418687583
-6.95253019686788,8.5351458791963
4.71369904931635,-1.09910172732166
-9.97726826928556,2.63495999005585
-2.17593329492956,5.35608041505207
-0.750106917694211,12.4066095394923
-2.23712036851794,7.93819116067513
-1.95029716473073,4.50014932556229
-6.42072830349207,12.0889809523801
9.03317507356405,-3.3320318752918
-0.925438534468412,9.20550266102715
-3.46495182719082,-2.44667763375292
9.30830646771938,-1.75438764727792
4.14963754359633,7.04739857271528
2.89085273165256,2.04005222144192
-2.20343030057848,7.38045106137207
3.97087278775871,14.1452267448222
0.881157289259136,0.904327179454694
-5.47065642662346,3.86666152094926
-0.308844898827374,5.38634531319739
5.86014339700341,3.93006512772485
-9.88024740945548,-0.857060408471217
-6.24575108289719,8.72905756105556
3.63667246419936,11.0115264178195
-2.5979175278917,12.3953458164413
-2.76748859789223,5.6987071634285
7.37589797005057,7.37378461624862
8.08309331536293,6.04062972886291
2.34849131200463,-4.2980678724169
-7.31936730910093,8.12920697503823
5.64386561047286,-1.95905075875332
-1.41602360177785,7.79553368054836
8.54547949973494,-1.97937219869668
5.46486449427903,-2.63029612869556
-4.80637506581843,12.9780194051809
-3.57550653163344,1.28043586589838
-8.79609685391188,18.4506637337897
-9.13087092339993,8.55560223074337
-8.89892363455147,16.2793037030176
2.51085593830794,-3.13782458650841
9.28940577432513,2.59649195543336
6.54605737887323,1.87565564841613
-3.6994352703914,0.312623598048944
-5.73949098121375,4.04562956112491
4.6499223774299,-0.215779135527723
-0.0151795893907547,5.73710084393125
4.59543943405151,3.0776856356598
-8.39327911380678,18.4166954879862
-1.2893903022632,13.3873370457061
-5.26839093305171,5.95649776599851
5.83135596942157,-0.363282204243942
-4.82631366234273,13.6526699841177
9.71967663615942,-1.44842882173237
5.13747487217188,-4.26409738229277
9.59556494373828,-3.06727492361282
-5.62104321550578,-0.284315723402208
8.97414366248995,-3.05318202491399
-7.0108410762623,7.19246504188438
2.00713941361755,0.877932883823873
8.92861503642052,2.69785969663576
3.76706713810563,14.2497462191669
0.11067446321249,1.465557323109
-2.54127510357648,11.7417550894149
-3.28389923088253,-2.6252570756742
-9.03497294988483,13.3239909353204
2.37895078025758,-3.43257625117435
9.22894583549351,-0.990551508834021
3.09921019244939,9.94918279553739
0.205839830450714,5.47174387897004
-6.99803578667343,6.93619992128689
7.40895760711283,7.79915373834485
0.288833556696773,4.94448115377341
-9.82704172842205,-4.64756475228453
-9.61610469035804,-0.664607279141272
-7.10976196918637,5.69470242422126
-3.89936490450054,4.20819650213426
6.51313725393266,2.24633781594433
0.0468928460031748,2.31511322438058
6.07145251706243,2.48704768687457
-8.78720035776496,14.7705550910222
8.55910272803158,0.66707930277338
6.16357102058828,-4.83230286587993
-8.42373320367187,21.676088235157
2.01856563333422,-0.674318009585522
4.2955976119265,5.09688502816743
0.276913065463305,6.1636957351161
4.4023300986737,1.84957126934689
4.99892539810389,-0.902614047668734
-8.08718952350318,12.4265805700657
-2.04348269850016,0.916669454517102
-4.11069193854928,4.94710499326056
2.34507331158966,0.127799068829887
9.48548254556954,-0.585978802853336
2.36424075905234,3.94775680159222
0.427383868955076,-1.21874213915424
8.05007591843605,3.16463534026307
2.74908865336329,-0.581293586623144
7.28602265939117,6.32849676179005
-4.97764518018812,9.88049110941717
-5.69861838594079,5.13063518941446
2.18952089548111,1.67946119194647
-2.33110729139298,11.9104441528847
5.10542089119554,0.282027949379182
-2.40527514368296,9.38763615723171
5.8994412701577,1.53616952690239
8.11382271815091,2.67835608340368
9.68052346725017,1.23870821292968
1.75895947031677,-3.59609638469888
-9.81071896851063,1.10065887787024
-3.58415861614049,0.138557243928396
1.18913466576487,-0.0117532122317997
0.298351203091443,4.71392460107425
-8.20576275698841,16.9709547440939
3.66501147393137,12.7660287686536
4.19944099150598,6.16149004724059
6.00463108159602,0.0278858911691703
8.88156829867512,-1.93198538598349
-6.26707724761218,11.3827648536035
-4.42715435288847,10.4717970898467
5.48526577651501,-1.15303663483974
-9.3310477072373,2.34042352809081
3.43836281448603,13.3140285386759
6.25534243881702,0.66848433447888
3.26322477776557,6.51307912261602
8.88949345331639,2.29110694791088
7.49688135460019,10.8745664344136
3.94742395263165,7.54491613100875
-6.29918217193335,14.9419984568901
-8.04911379236728,11.0807164478055
6.15519981831312,0.0894982015470501
0.435552708804607,2.48865011370041
3.87081353459507,7.2953290177376
-5.67340821493417,2.30290978894545
2.59885743260384,-0.064252171246742
-7.05984245054424,5.70782578331473
9.18140918482095,1.45307625145823
9.80220893397927,-0.745697441924237
-0.0712138414382935,-0.138837404214685
8.3929528715089,0.102926301697225
-2.55739718209952,5.46132989971916
6.54114891774952,-1.84176436807327
1.1808589566499,-0.759152484917529
5.91342409141362,-1.45910974729489
-2.95956509653479,0.825659600448514
-5.82944654393941,4.63355497999963
5.69561248645186,-3.7280469888515
3.66102501284331,14.4734720306518
-1.35977971833199,7.11267779492451
6.92867973819375,0.281823749158851
2.03887678217143,1.54346420937972
4.81321030762047,2.11349563115457
1.8980400217697,-0.882053495355194
7.03118179459125,2.76609074558889
6.2780201761052,1.30815386240025
-2.3915329715237,8.98861745202633
-0.153835951350629,3.10037927584119
9.86754929181188,-3.03834540172339
-6.51821099687368,15.0295922894933
6.68561599217355,1.52930451305155
-2.08369252737612,8.87949194155164
9.38112268224359,0.634866411598481
-6.23587066307664,10.1771558588404
4.98443339485675,0.678547584280882
-3.83060779888183,1.35657248689621
-2.41882197093219,10.8894764788098
5.01531686168164,3.2612348964877
4.08403350971639,8.64536506690828
8.41186067089438,2.55958666814851
5.90554625261575,-0.955675920140193
6.58153926488012,-1.32628433182329
-6.64904674980789,11.9801168071197
-1.80080441292375,3.25506935237297
-6.07494518626481,7.9196848393363
-4.81198751367629,10.6705349356877
9.40832533873618,0.979866313167028
6.23286404181272,0.0806630015090128
-3.04808320943266,2.00678355245013
8.76691055484116,2.19869868236075
-6.73226212151349,14.3879045916962
-6.86381679493934,12.7704561353194
5.08126514498144,0.936291101215191
7.72100805770606,9.14434572858239
-3.86471727397293,3.90602779153622
-3.77836503088474,0.202037061602543
9.69050378538668,3.6003649581812
-9.8614153964445,-0.671008233890169
-4.51358844526112,9.35195648141911
5.96088429447264,-4.56875965276887
-5.1266056438908,7.26843770250097
-0.834530759602785,9.03279942649861
